distance_km,duration_min,time_of_day,day_of_week,demand_score,ride_type,traffic_multiplier,fare_pkr
12.487123327726149,39,12,2,0,2,1.5519997898471547,953.68
28.620000579477654,90,0,0,1,0,1.5520772465902748,3000.0
22.495830370719343,72,5,5,0,0,1.7444854438772297,2178.55
18.762437557517025,53,23,5,0,0,1.3978499569351779,1503.26
6.368521932388223,14,18,6,2,0,1.1842007365684117,629.5
6.367846569413674,21,15,0,0,0,1.0356510587589434,418.39
3.626341140709585,5,7,4,3,2,1.3325137493487245,491.71
26.252932081698184,87,0,6,0,0,1.2415333600620015,1711.79
18.831220328809845,62,15,0,1,1,1.6088706448191004,2289.96
21.826032178289275,63,8,3,3,1,1.2834142118728373,2947.63
2.5763658402824685,5,12,1,1,1,1.7592569570518752,394.3
29.15747586053584,90,10,6,2,0,1.7698481623902276,3000.0
25.308393942411808,75,12,6,0,0,1.4967268721741664,2126.87
7.945495098991732,30,20,4,3,1,1.7429282296119064,1953.59
7.091099081798817,13,9,2,2,2,1.6086834756115964,808.34
7.135326275896147,18,3,3,0,0,1.437487712780101,555.79
10.518782802867056,31,5,4,2,0,1.1442463483382226,956.57
16.693180085702657,50,6,0,2,0,1.366878354811072,1773.14
14.094460521979242,40,4,0,1,2,1.448699570690094,1121.76
10.154415925545173,33,10,0,0,0,1.6911692645880083,825.07
19.131881052226625,52,12,0,0,0,1.3850667012285318,1501.39
5.905828098257171,17,18,2,3,2,1.7181397381423653,1001.56
10.18005015898611,31,22,3,0,0,1.5394791832187753,835.42
12.258131612223368,39,9,5,3,0,1.109599250442937,1193.1
14.769959558077005,47,9,1,3,1,1.7959850954600745,3000.0
23.98492691900438,66,10,2,0,2,1.4217861286031301,1450.35
7.590865900434073,15,20,2,2,0,1.313486637127263,714.49
16.398564275581123,55,6,5,0,0,1.5272910115756213,1299.03
18.58760792813719,57,17,5,2,0,1.0871146511848313,1603.71
3.3006115561599363,6,3,1,2,0,1.5092309174026837,421.8
19.011255853240275,64,1,1,0,1,1.3985888003994185,1665.77
6.774675463244163,20,13,5,2,0,1.3253392559988666,723.49
3.8214446035878264,17,12,0,0,0,1.7624160169431193,479.51
28.56879504309333,86,11,2,2,0,1.4180317733856427,3000.0
29.037696926087662,90,6,4,1,0,1.1752939835759508,2132.28
24.63512574726091,82,1,1,0,0,1.367170783501839,1859.19
10.52918553685438,30,12,1,0,2,1.7355099236581382,858.31
4.734819192178748,19,13,5,1,0,1.1408763770644756,425.66
21.158524742340393,66,16,3,1,1,1.1711656309505896,1723.01
14.324269824708836,49,8,4,3,1,1.010423654205667,1689.31
5.417070575653807,11,16,4,1,0,1.0113520395166138,361.85
15.864953483115565,51,7,1,2,0,1.6635133015668102,2097.97
2.962878591226115,14,1,0,1,0,1.5856980854743647,478.32
27.4609712582059,73,23,3,0,0,1.2840328451615666,1881.66
9.245839484800474,21,12,4,1,0,1.5586489257820584,791.13
20.550623961911494,51,2,1,2,0,1.3161647410479762,1796.14
10.727910130503506,30,15,4,2,0,1.762317436798262,1505.38
16.561904592978703,53,5,6,2,1,1.773642145140828,2535.45
17.30788782161183,59,18,3,3,0,1.3142350206474747,2462.46
7.175924754714757,21,6,3,0,1,1.6833775250726943,791.27
29.14836957740764,90,9,6,2,0,1.618471233357973,3000.0
23.703719054111207,64,8,2,3,2,1.2479999497374314,2607.36
28.305970363797297,76,1,6,1,0,1.1856318631208849,2255.18
27.055165811974167,80,14,5,0,0,1.3665877203142671,1696.91
18.741199406710383,58,4,5,0,1,1.6250790724915252,1795.14
27.812478580647273,83,21,1,0,0,1.7681342277829963,2425.53
4.4777900574537455,5,3,3,1,0,1.6108632550932582,499.37
7.487520147736065,22,19,2,3,2,1.6841655880146962,994.82
3.266364089495066,5,3,2,1,0,1.4824514449364132,278.45
11.109249261371401,36,17,4,2,0,1.6683262646737007,1586.34
12.882964111305496,40,3,4,2,1,1.6275366864027343,2051.83
9.597772889669086,24,16,6,1,2,1.3015884335410242,713.22
25.20465025625402,73,11,2,0,1,1.441592241696577,1925.17
11.9890931474205,30,21,6,0,0,1.6438024975917558,1141.28
9.866166271246662,29,16,6,0,1,1.0368453873519652,555.54
17.195490328430957,56,9,4,2,0,1.646463425884664,2542.09
5.945878299293354,12,21,3,2,1,1.1423104992392188,546.84
24.46151546111311,75,0,6,0,2,1.4117468936971511,1494.09
4.0874180230335835,9,21,0,2,1,1.6466203516447502,679.87
29.632834224814484,84,23,3,0,2,1.203056862525356,1360.43
23.62285354030641,70,17,2,2,0,1.1966459514449224,2460.86
7.564039082956827,17,17,2,2,1,1.3222115187698016,847.12
2.154619279460867,5,13,6,0,1,1.7157142380621075,286.99
24.832919996735356,68,14,3,0,0,1.0003542251497664,1376.71
21.79200562773328,75,11,4,2,2,1.721106477313548,2440.97
22.412200705147644,67,3,4,2,0,1.1230456197132863,2137.16
23.59556970720648,67,2,5,1,1,1.7920691008539857,3000.0
4.07325024855453,13,19,2,2,1,1.7638775944307745,710.3
12.037040399239633,35,11,1,0,1,1.3957401516730266,1100.97
5.244333666703632,14,6,5,0,0,1.4101761982501024,367.77
26.16689592451662,81,10,4,2,0,1.3852394722206833,2937.19
19.45234755117162,62,0,3,0,0,1.508354916527618,1415.64
11.265144695874177,31,5,4,1,2,1.0725773617879448,705.07
3.7796338080086618,8,14,3,1,0,1.0260943586732532,292.55
10.707505008038542,30,14,5,0,0,1.0461623427327191,701.22
11.105133016748917,21,18,2,2,1,1.3554922793932116,1354.23
22.428972993465795,59,10,4,1,0,1.2204383513755868,1632.99
19.85160919794597,66,22,6,2,1,1.497631649896795,2426.1
26.841956792137143,88,1,3,1,1,1.7939538314998233,3000.0
15.22201790453458,44,13,2,0,2,1.3090585384611728,888.9
5.348638886272448,18,1,1,0,0,1.4590730032836108,536.66
21.97085404224386,67,3,3,2,0,1.3324831167258684,1906.75
23.30198136127313,85,16,5,1,0,1.6778173341774876,3000.0
17.715761531945894,58,2,1,0,0,1.7217891227697906,1723.36
23.587081038727707,70,12,1,2,0,1.701884489764208,2925.12
15.82627669820294,42,8,0,2,0,1.779497790943406,2300.12
16.63651922269583,41,6,4,2,1,1.0220153481123322,1558.47
13.97114851403939,42,14,3,1,1,1.6718529297164249,1668.03
2.7117355488346653,5,22,1,0,0,1.6014177384312747,233.68
5.020959955812525,7,10,0,2,1,1.1829555275202919,496.96
2.880017199228559,5,19,5,3,2,1.7650560747100221,571.37
19.819491515385852,54,1,2,1,1,1.1185423425839565,1556.15
10.801967470137146,40,14,6,0,1,1.5436399417071267,1053.11
16.239979352611677,53,13,6,0,0,1.17991217345273,1151.43
27.411861269930604,82,19,3,2,0,1.3451045190192596,3000.0
8.980182416168498,34,21,1,1,0,1.5753279175556552,1076.01
13.490721844997633,40,10,6,0,0,1.4506597136264374,1013.22
23.155431879205363,65,2,4,2,2,1.3420014650624894,1946.02
8.406348633765429,32,16,6,1,1,1.2610707447455898,725.19
4.155437475206204,15,11,6,0,0,1.6717277245670323,442.72
10.113040681585504,25,23,6,1,0,1.115051480251851,760.74
6.514196043112124,18,20,0,2,1,1.34408230122384,802.79
28.031534265592047,79,14,1,2,0,1.7230060574201138,3000.0
24.627370627803675,66,15,4,1,0,1.6766796403679742,2720.98
19.735305182291857,63,4,1,0,2,1.3207534099784373,1220.56
26.400896525256094,88,19,3,2,0,1.6104866908810467,3000.0
24.502818153175205,66,5,3,0,0,1.6585286645670876,1829.63
7.223961648809004,24,18,3,3,0,1.7111099392029039,1409.71
26.991651957719377,77,4,5,1,2,1.4356046152393824,2299.4
17.10158277363822,48,2,6,1,0,1.1635687088437694,1250.98
24.60832434459375,70,0,5,0,0,1.2042472612031454,1749.38
27.09055639785781,76,5,0,0,0,1.2365557392332833,1605.6
10.90409729921219,32,14,3,0,0,1.4750419846476923,889.03
5.081453886774949,11,1,4,2,0,1.0262476993028868,422.08
8.382184551174367,26,2,1,2,1,1.5088339750239745,1234.32
13.959018081535177,41,16,6,0,0,1.2914833907425856,1029.06
24.904413445829807,73,23,2,0,2,1.2361934419917138,1417.13
26.100456331177618,73,11,4,2,0,1.7035972565825013,3000.0
2.1946596548733397,5,17,6,3,0,1.368001916464639,414.92
16.30092447217184,52,14,5,1,0,1.0760424364261543,1119.66
13.687508088165812,43,11,5,2,0,1.6613974144209975,1593.46
8.219018693180447,19,15,4,1,0,1.0381130059492052,566.52
5.356230285343118,16,7,5,2,0,1.5813993793345573,763.44
11.453224799301584,38,13,3,2,0,1.6191249774165322,1548.0
28.401471709550535,76,16,0,1,1,1.2820820847430865,2373.2
11.049682096581147,35,20,1,2,0,1.6598302850222293,1518.58
16.52613740881425,46,7,0,3,1,1.4125275246851627,2617.16
21.68453084906498,67,14,6,1,2,1.3706349226182375,1531.75
12.181628866620231,32,13,1,1,0,1.036322625174954,806.53
29.209898316186898,78,17,1,3,0,1.2320233549191246,3000.0
28.948524258379116,78,19,0,2,0,1.7448079767082398,3000.0
9.049904283110196,27,6,4,2,0,1.3134591706268,956.84
15.922958164986792,49,2,1,1,0,1.4373604164454146,1446.02
10.424592674869551,26,11,0,1,1,1.4256173431874015,1025.72
9.975533842569092,33,20,1,3,0,1.4723448718581547,1644.19
3.0328345259269183,5,23,2,1,0,1.049064764514626,240.08
19.06780135143711,56,2,4,1,1,1.2897410038389827,1473.53
16.07501265040812,42,19,3,3,0,1.5785026191060434,2290.58
3.441405034999702,7,13,1,1,1,1.1604482008583863,319.58
9.80210099862512,29,14,2,1,0,1.1628627020370883,714.64
27.431444807066303,77,13,3,1,0,1.0080724853512197,1807.02
8.707732938675228,24,6,3,1,0,1.3499855412865678,841.1
6.057056418554247,23,16,6,0,0,1.7061875045387378,655.26
15.704677287771764,44,11,1,1,2,1.0415207548698473,796.1
29.59821271509682,90,19,0,2,0,1.152894967596802,2880.26
8.777547602322011,20,3,1,0,2,1.248067630674204,492.76
20.8197953273646,65,8,2,3,0,1.5853797892513704,3000.0
23.325349229204093,77,5,3,1,0,1.5125084742420691,2017.17
8.65385123178719,13,15,1,0,0,1.332755123665484,624.53
22.39005776113207,63,21,0,0,0,1.6072551514067006,2045.73
12.29792771613909,39,21,6,1,2,1.4877048093255216,818.54
19.704563256620226,58,20,1,2,0,1.7168326397257752,2363.6
19.73883190130505,61,20,4,2,0,1.6544213993109544,2832.32
17.001691154093237,47,1,6,0,0,1.2022508848713604,1056.49
4.5281135615234325,14,23,0,0,0,1.2171508621073601,357.99
25.388469876498664,75,7,2,2,0,1.1002851806339085,2157.25
10.981841819208604,38,10,3,0,0,1.2695717805739652,834.18
7.222518291195918,22,12,1,0,1,1.7996351349752755,817.54
3.1417039635333897,11,16,0,2,0,1.3246009348920489,412.15
18.545002409270772,53,7,6,3,0,1.1763907477512852,2460.38
20.971802131583907,60,20,4,3,0,1.6099863075804426,3000.0
2.4644592099799723,5,17,0,2,0,1.433976802770125,364.96
16.338605632379867,50,17,5,2,2,1.1196811596215621,1260.33
8.341881705542264,22,13,4,2,0,1.3045517449286925,850.01
20.064838131464597,61,14,6,0,0,1.3315757724314747,1588.98
6.88226001213976,31,5,2,0,1,1.6030637604553748,808.58
21.346256666869046,68,10,3,1,0,1.0165370951135235,1347.71
12.828589696415047,36,12,6,1,0,1.2152157174386484,1091.42
28.228439684628565,90,0,2,0,2,1.4140770410524177,1599.53
5.850586436087811,15,5,1,0,1,1.2150773939622748,519.62
11.549857829407237,24,8,0,3,2,1.5027472379351992,1445.98
5.177258594736494,10,7,5,2,0,1.3854939834196933,525.13
27.891421311799757,74,10,4,2,0,1.2893682038876646,3000.0
26.56550189466747,77,21,4,2,0,1.75936690149641,3000.0
9.222365576024357,27,18,0,3,0,1.5057275993491661,1558.92
20.479553288957014,69,23,5,0,1,1.103953097814353,1427.61
24.882221605634044,76,8,0,3,0,1.4480733579547165,3000.0
17.545622724784945,51,16,1,1,1,1.6245854825607209,2018.23
16.830216193968184,54,11,2,0,1,1.5667917579942379,1485.6
8.771864145212646,15,13,6,0,0,1.1376713834362076,500.1
4.6068774985651775,14,14,4,2,0,1.7779359992320827,724.88
27.12204122269315,85,15,1,0,1,1.3590509165972848,2171.64
27.211705600573254,74,21,2,0,0,1.127220002992209,1748.51
19.726840803651502,64,21,1,0,1,1.1441566033025183,1415.35
11.492834149363619,36,19,5,3,0,1.0785879937512644,1386.42
11.777868089154506,33,0,4,2,0,1.6428144867479475,1636.94
22.326759008366704,70,9,6,3,0,1.097624395457479,2761.63
27.119087278672158,90,7,0,2,2,1.1001002057133975,1857.37
26.838419879423284,81,17,0,2,0,1.6803772918086701,3000.0
23.83651528401347,72,0,2,1,1,1.2756832675580476,2524.77
19.976886092320058,57,1,6,0,0,1.024686323446458,1162.54
4.355919019861368,8,0,3,0,1,1.0415162396147286,266.59
6.5256039946491855,23,0,5,1,1,1.1137363573631165,550.44
27.15951727875822,77,8,2,3,0,1.1707146783805515,3000.0
18.98001367046852,57,12,3,1,0,1.5321169553907243,1964.59
2.25751744526563,5,0,1,1,1,1.1258610240014626,258.32
4.8412032002488985,16,12,5,2,0,1.0950995129416576,514.79
20.578049535025563,63,19,1,2,1,1.6117753131810235,2922.38
2.1417243476941232,11,21,6,1,0,1.5368442270879314,320.09
6.502625439689963,16,6,4,2,2,1.3482593771641889,630.91
17.364546102264413,50,1,5,0,1,1.4394478171840832,1343.04
21.373065535395412,59,5,3,1,2,1.2495872162611348,1177.44
20.254915266072814,58,6,4,2,0,1.3860003361882884,2466.26
8.279540664895674,26,13,0,1,0,1.4053381191861967,728.5
21.941018197731005,69,17,3,3,0,1.3097898169424766,2967.24
8.642974449910401,21,14,2,2,0,1.7252577685377304,1246.14
11.111191548459496,37,1,0,1,0,1.012849491984805,845.31
22.901759343304676,75,9,0,2,0,1.6257370104729971,3000.0
20.18972117332201,62,22,2,2,1,1.0995062649930594,1750.29
25.778255493836983,86,11,5,0,0,1.6380378884297597,2209.58
20.413160984409615,57,16,0,0,0,1.492729532541377,1481.53
17.912640893393206,47,7,6,2,1,1.674622472749122,2512.11
4.622893499186589,5,10,3,0,0,1.078011460512718,280.43
12.296042485664138,44,2,4,1,0,1.4471845072798193,969.37
9.425666295088313,31,5,0,2,2,1.4008703042097577,923.94
8.831710014614341,26,8,3,3,2,1.564954546370687,1250.85
29.244295533068478,89,5,1,1,0,1.4274324415149406,2339.63
13.006736290669291,33,8,3,2,0,1.4325876537064834,1507.72
26.97730354495917,90,6,4,2,1,1.3436767548608517,2839.45
19.67188152792336,59,8,3,3,0,1.2470675392058728,2309.67
24.254716499166157,73,17,2,3,0,1.3858114890017537,3000.0
16.07383860694538,51,11,4,1,0,1.0947938870147205,1276.62
18.153308769538054,56,7,5,2,0,1.769210671186468,2546.31
15.790495426928189,48,7,1,2,0,1.5715286109012787,1792.95
7.4668036583452455,18,17,2,2,0,1.7619736933502774,1000.85
22.228659227322147,69,19,5,2,1,1.1813819058639705,2470.9
9.861626148343962,38,14,3,2,2,1.7034728161412225,1282.76
2.6808470600807075,14,6,4,1,0,1.6470319876508308,419.21
20.0732242854007,68,10,1,0,1,1.541721929966139,1899.27
6.95909902339737,18,19,2,2,2,1.5000233488681647,731.38
28.3328403618816,80,15,5,0,0,1.253239732214296,2030.15
28.710000156072446,85,3,5,0,0,1.6531286279720248,2299.77
27.61620292617256,83,5,1,0,1,1.401212369183787,2054.01
12.364443607152444,42,21,6,0,0,1.0567132607130283,651.02
2.432785262808288,5,2,3,1,1,1.250290528684104,252.89
27.99291975245631,90,8,1,3,0,1.7482376788362621,3000.0
13.989156152884801,41,9,5,2,2,1.680544208483877,1623.33
29.06633493322275,85,13,0,0,0,1.7855245584612314,2669.04
