distance_km,duration_min,time_of_day,day_of_week,demand_score,ride_type,traffic_multiplier,fare_pkr
28.98135935849908,81,10,2,1,0,1.5023947060832785,2420.37
25.884264753086082,69,17,1,2,1,1.1980080585123296,2692.81
10.244568977948399,34,21,6,0,0,1.130252039741491,733.27
12.782736400853906,38,11,5,2,0,1.1495315524867693,1219.21
25.831826802471994,71,22,3,0,0,1.0158365266778036,1059.25
10.873816144375775,26,11,5,1,0,1.3125456887887514,1023.31
6.74579690721059,18,12,3,1,0,1.153142144399634,551.54
17.590435348833804,61,12,1,0,2,1.329324368365362,1268.44
28.212333676501867,83,18,3,2,0,1.7479955454710123,3000.0
21.488834306899243,56,18,4,3,1,1.344432167605752,3000.0
17.96171276250222,52,22,4,1,1,1.702387597587868,2143.95
4.720941825581519,12,13,4,1,2,1.484403813292701,407.98
19.220202347576752,44,3,6,1,0,1.1977052437291136,1395.38
29.721507802919373,88,12,6,1,2,1.2846838074073692,1891.51
5.922352426622673,16,7,0,2,0,1.0671356286571436,558.63
16.513230266184628,53,22,6,2,1,1.2667700748768085,1474.22
26.566446013982752,88,20,1,2,1,1.5420327564028273,3000.0
22.741521297117725,73,22,5,1,1,1.0576888743435482,1872.54
21.516440747867502,63,18,5,3,0,1.1643211267824234,2623.24
21.66955435163906,59,11,0,1,1,1.3051528331306492,2163.71
12.065752234153145,49,17,6,2,0,1.7856396296127701,1880.72
10.220571639405815,30,5,3,2,1,1.6278894583671042,1618.21
24.66211235339838,74,17,0,2,2,1.5867893971936833,2413.66
24.68317505101706,73,18,3,3,0,1.0929527652203568,3000.0
26.278024920242903,79,21,3,0,2,1.624796714891993,1919.87
27.570735471581195,81,4,2,0,0,1.628215049212812,2271.38
16.317587168106257,46,23,5,0,0,1.4808821564994625,1000.87
16.04245625124159,45,8,4,3,0,1.7922894255986974,2937.43
24.352265011069704,72,2,6,2,0,1.2602031247396415,2426.93
20.198990061777423,57,9,3,2,1,1.7530179585934813,3000.0
21.655072563215693,61,18,2,2,0,1.7317848919652028,3000.0
24.28219474421083,73,2,5,1,0,1.0091845277995022,1781.17
26.920149570891855,79,21,4,1,2,1.3600932211798489,2116.33
11.463864391843003,41,14,3,0,1,1.7816833864412587,1228.29
12.516322673918433,24,0,3,1,1,1.0824970899264605,847.68
4.631494315544332,19,6,0,1,2,1.4382277555066556,477.15
18.19184394789287,60,11,0,2,1,1.7831660056328833,3000.0
3.0063836663087784,5,16,5,0,0,1.4443963392846881,294.22
15.036744507708885,43,20,4,2,0,1.1518522423777249,1638.35
17.194049771812146,49,23,3,1,1,1.4657465840740718,2049.8
10.023155059591964,23,19,5,3,0,1.1635524591596376,1343.8
18.5433312959323,51,4,5,1,1,1.4157634103155874,1858.17
2.854006998293384,5,3,1,1,0,1.0592337743298783,246.3
3.0457492849780037,17,11,6,0,0,1.4843861353715238,406.3
25.03281569847043,79,19,0,3,0,1.4134319513025266,3000.0
12.08533795951536,42,23,4,1,1,1.5921290950091707,1374.21
5.557694354252774,20,17,3,2,0,1.504560376927028,729.79
16.622811281534524,44,16,5,1,1,1.4396850148246054,1505.25
23.559819486761103,68,18,3,2,0,1.5518230793984968,2514.67
8.04298876991161,26,8,1,2,0,1.1151535308577847,787.41
19.440933322932008,52,3,4,2,2,1.4762877290068832,1715.15
4.389729019825504,16,20,5,2,1,1.137688482258222,499.07
3.4470881927210155,9,1,3,1,0,1.7404177662815048,475.65
16.877929683908143,48,3,0,0,1,1.0546672838764835,1036.61
17.137783405082985,54,1,6,1,0,1.3442997997526347,1534.82
19.848037241949783,61,14,1,0,0,1.556637982124356,1812.42
22.330557344234524,65,1,4,1,0,1.366417769334607,2027.59
29.323858224950968,90,3,1,2,1,1.0736762025863218,3000.0
16.45640975243347,43,5,0,1,1,1.442703212901366,1611.77
11.042781242354888,36,6,4,1,0,1.5133055270618838,1263.9
24.265213453523703,75,9,1,2,2,1.563033848792406,2612.56
9.583303035338078,27,18,2,3,0,1.298607851570207,1369.87
14.291199779757811,44,18,0,3,0,1.4509279768230097,2496.31
4.196778677583447,6,21,0,1,0,1.3605491799511304,344.58
2.7098208156328103,12,11,0,1,0,1.5376448310018027,439.16
28.9541556109819,85,2,2,0,0,1.466845573859855,2133.97
25.407443374341764,73,12,2,0,0,1.4206049756473078,1672.28
21.487277770623542,69,17,3,3,1,1.1996194934705988,3000.0
13.450682443599558,36,7,5,2,0,1.0016148141985872,1021.08
6.852240961983682,13,20,6,2,0,1.1392653402491435,704.64
6.380237194790409,11,14,1,2,0,1.093652833139335,519.93
9.00680114860867,30,0,3,1,0,1.3592677960087574,861.56
17.378346611771374,45,2,1,1,0,1.4898065206094757,1398.95
22.008685835601746,74,7,6,3,1,1.1704680069478466,3000.0
20.485526548096477,51,3,5,1,0,1.7512456767737499,2014.14
9.838149114486399,37,15,2,0,1,1.0053457033791102,676.21
28.736227858569436,87,22,5,0,2,1.6178408121322745,1979.8
22.66111366748152,67,9,2,2,0,1.500163815624354,2216.97
17.52191347031922,49,11,6,0,1,1.2988438408381455,1311.29
19.12818089456186,59,13,5,1,0,1.0403911555299263,1275.31
13.748801747978117,41,13,3,0,1,1.5019892574274234,1302.09
8.93646770603241,32,1,4,1,0,1.3084908102925183,923.04
11.967235002235324,36,22,3,0,0,1.7490137115305755,1308.48
23.219691093002336,70,4,1,0,0,1.4335920599118128,1858.69
2.4030176816331643,5,4,3,0,0,1.7517212090348067,284.92
5.250033934193654,15,5,6,0,0,1.1763869547786432,321.74
3.288073976609077,11,12,0,0,0,1.5805807282912827,353.48
3.140406464931164,5,8,1,2,0,1.4937992166789806,421.46
25.9528963523082,71,21,5,0,2,1.5915265838650496,1748.46
21.702420062640662,68,14,1,1,1,1.1717342911780295,1868.09
15.276867214445105,46,13,4,1,0,1.531995612990219,1632.15
4.739356498228041,13,23,2,0,0,1.398432314445495,367.07
15.765244503271306,47,6,5,1,2,1.5942599799250532,1269.95
15.25720958185584,47,19,1,2,1,1.2616357153214541,1685.92
6.849652357480425,17,1,5,2,1,1.712045620372202,1006.49
14.147846178663245,38,6,5,1,0,1.0674410516890802,818.06
13.158132563126456,40,5,5,0,0,1.6457514550329506,1076.13
19.243802745462062,52,16,2,1,0,1.6890557006520726,1796.96
19.782622224294027,61,1,6,0,0,1.653801849093457,1899.64
3.2685122736172465,5,2,3,1,1,1.4101811154094208,400.58
12.489153209541193,42,4,5,0,1,1.350707984024609,945.0
19.52407763999862,60,4,0,2,0,1.7970098292199015,2907.07
16.087815240242456,49,0,6,0,2,1.1833375609713297,923.4
25.981715553273023,82,7,4,3,0,1.4375007727008358,3000.0
20.44342168533046,69,11,2,1,0,1.5365404203058604,2074.0
6.562163958280031,24,23,1,0,0,1.5606941086891455,750.2
3.9759249272120356,5,3,2,0,2,1.1632197325908629,223.22
19.98773978977684,53,12,1,1,0,1.523195273871841,1818.08
2.7423166951654108,5,22,2,1,2,1.6546956531850698,275.65
18.401716275656973,55,14,1,0,1,1.0400148614568898,929.25
28.32644675989881,87,10,5,1,0,1.7292170346602531,3000.0
18.11327698052461,50,9,3,3,0,1.0236032441161647,2209.96
12.868757933782614,39,2,1,2,2,1.2847768259907155,1065.0
20.01207011638589,56,21,1,0,0,1.0126505569863697,881.88
14.831080933762465,41,13,0,1,2,1.0617161348316655,793.75
17.277270100846177,44,15,1,0,2,1.7289346281440632,1376.12
28.361014645742706,80,9,0,3,0,1.2838886645969183,3000.0
12.81087385842168,31,9,4,2,0,1.3398172243400424,1226.93
28.9133357870696,81,11,5,0,2,1.172275505106042,1463.98
27.349817974769785,87,8,0,3,1,1.4776766161493757,3000.0
7.4821517741003,17,0,3,0,0,1.4758425717422317,520.67
3.9421164245046327,24,4,6,2,0,1.2977603134601754,589.09
4.821784038567946,16,19,5,3,0,1.2664278974443186,726.62
2.5102111182433924,8,7,0,3,2,1.7079714465444704,489.94
4.644402901165995,9,10,5,0,1,1.3066273917137612,340.06
21.124189655657993,66,11,5,1,1,1.3948007937235265,2216.06
3.9932821568864116,9,0,5,0,0,1.2266438099399446,273.13
10.931317648225317,33,21,4,1,0,1.629415602685702,981.99
25.656508707144727,89,19,3,3,2,1.3179585255192734,3000.0
2.6516142006031242,7,10,2,0,0,1.4108888372354595,265.42
24.805117512490202,80,4,2,0,0,1.2026857360477292,1484.4
9.891933693655197,26,14,0,2,0,1.7901276738730014,1349.73
5.308615173406375,15,4,5,0,1,1.2331965927389783,399.72
21.50864063019622,73,11,0,0,2,1.6165940247244412,1560.18
19.610399709836752,55,4,4,2,0,1.3419965202854074,2216.14
26.56921637875748,88,16,4,1,0,1.1649739240673118,1966.89
22.581989226508803,71,16,1,1,1,1.639775011171889,2761.17
24.49746605077576,70,23,4,2,2,1.2668854312232345,1873.65
9.896968031996582,32,11,1,2,0,1.692154677918249,1368.91
6.968307225832239,25,23,3,1,0,1.7322057479342585,937.18
23.017213045944033,72,14,0,0,0,1.6878590683130208,1919.53
24.591372699483394,65,14,6,0,2,1.0280063318454444,1167.19
29.734143976018853,85,5,3,1,0,1.6298986760040846,2815.49
13.553294953519941,39,11,4,2,0,1.329071573199315,1397.23
12.416506402197928,36,19,3,3,1,1.69897833614578,2815.93
23.739562900775912,74,17,3,2,1,1.5103634101477912,3000.0
11.5424991270845,35,13,3,0,0,1.6669145073151668,1060.66
28.061205116899814,77,1,4,1,2,1.3995454158934684,2122.79
26.03555705160433,80,8,6,3,0,1.4280204036791462,3000.0
14.011832766500515,45,4,5,0,0,1.1155101057069339,871.25
23.024389898161928,71,19,3,3,0,1.6271898869514843,3000.0
23.127200474371104,74,0,1,1,1,1.3355116893335772,1941.58
4.887468327406113,18,22,4,1,0,1.400064094617266,537.17
27.271481387027865,84,2,3,1,2,1.6280781712765662,2226.97
16.14706642854,48,5,6,0,1,1.4790763200635513,1477.66
25.140809051016767,67,4,5,1,1,1.1608789819541339,2151.09
10.961388828857128,35,20,4,3,1,1.4721861273207142,1686.55
27.074650397893613,82,4,2,1,1,1.3261062863837245,2734.77
12.897647004556568,40,0,5,1,0,1.3756204336350901,1119.79
2.303454241448354,5,16,1,0,0,1.0226490195221343,157.48
27.35069533973938,76,18,3,2,2,1.1680234796130253,1915.17
4.55602695001174,18,13,6,1,0,1.2248304651048225,446.78
10.940781852531616,32,11,2,0,1,1.5703680062870446,1029.7
28.60173507742254,89,9,6,2,2,1.0091939786384923,2090.86
28.61700011425157,85,19,2,2,0,1.3270218089833057,2764.88
18.05626086745201,54,20,4,3,1,1.7392214963405863,3000.0
19.69144194075438,63,17,2,2,0,1.089504493239299,1814.45
14.556474615392954,41,23,1,1,0,1.4131395105748887,1305.81
10.209901607545806,31,10,1,2,0,1.6292179059126777,1354.4
11.202607270357646,31,1,0,0,0,1.7540250460160935,1021.63
20.830516770157075,60,17,1,2,1,1.5974213116269744,2789.24
23.06648682425504,67,6,5,0,1,1.576452438915525,2095.47
24.16421322432376,73,23,2,2,1,1.66119047215661,3000.0
24.10930799824751,69,14,1,0,0,1.356960976782035,1594.9
4.55377088536333,19,10,4,1,0,1.6446756260942665,609.12
15.843768531672282,43,17,6,2,1,1.0063715237963609,1269.8
3.61164528046604,9,22,6,1,0,1.739648844301444,474.13
17.386808705064595,49,11,0,0,2,1.3546452076137403,1021.81
14.362854038454557,50,5,6,1,1,1.4427041502925981,1613.84
26.855717117232395,81,19,2,3,1,1.2039057991319058,3000.0
11.825620351458204,40,22,0,0,2,1.5940246662723372,970.68
5.277876459972964,8,12,2,1,0,1.061308645180199,358.79
6.003767097479404,19,19,4,2,1,1.6981086420374683,1029.65
23.322297688089222,74,15,0,2,0,1.6624934632050743,3000.0
19.31010577285531,58,17,3,3,2,1.1728480929958132,2135.25
4.831434931438126,19,9,5,3,0,1.64745951862821,1100.38
4.354990571219928,10,22,5,0,1,1.6290861864491852,395.63
21.62713568085536,71,7,2,2,2,1.5057732782031592,2298.3
4.037364178197419,23,17,6,2,0,1.2988161415197501,662.07
25.012081660129972,73,20,3,2,0,1.2171990033454942,2288.9
21.774782360381895,63,0,0,0,1,1.18542687223148,1402.17
4.277765857973193,20,22,3,0,0,1.2548871702108857,363.48
4.375455994385374,21,7,3,2,0,1.7228467547460244,700.45
29.625908198032914,86,5,6,0,0,1.062112620791025,1627.36
12.47958228117137,35,4,0,1,0,1.663097021002367,1323.9
12.377980117872946,35,14,4,1,2,1.279112060033459,872.32
24.758387883210073,67,21,6,0,0,1.4172795168090866,1832.82
28.522960166748042,80,14,3,0,0,1.6355885069187925,2217.6
29.608029787040387,83,1,3,0,0,1.7075012376183771,2619.47
23.094589187250364,65,0,4,2,0,1.2758251360581176,2344.84
12.535268394865641,37,22,3,0,0,1.3694747850200883,886.61
4.338020067562725,14,22,3,1,0,1.3316128518534338,448.97
23.76011364596823,79,10,3,2,0,1.0106008268031283,1947.7
17.635318992602542,47,9,5,3,0,1.2367543110869252,2119.0
13.878216258915336,46,17,6,3,1,1.3673513869860494,2355.58
27.377922782652607,81,17,1,3,0,1.3288748871043519,3000.0
5.113529504572238,15,16,6,2,1,1.5775433820125437,835.35
15.793502920144057,50,7,4,3,0,1.3078428937768827,2187.91
2.317902053487734,5,14,3,1,0,1.3915011591765363,233.8
15.122497975835536,47,7,6,3,1,1.3436868737058907,2458.54
3.576491719091446,11,16,5,1,0,1.5925009191154964,447.94
5.326901655506013,18,11,4,2,2,1.69037791918957,642.71
5.290734909758937,17,7,2,2,1,1.4255112632060114,798.3
20.17788845924978,72,13,6,0,0,1.631545755356153,1922.9
22.88925661943185,65,3,2,0,1,1.2374293456158805,1489.49
18.334325422720468,52,0,3,0,1,1.433095688125815,1421.1
28.940831357287173,83,0,5,0,0,1.276183962935978,1864.68
12.496376226663713,34,18,5,2,0,1.3313607404574643,1233.1
9.9999384158921,26,15,6,1,0,1.585931091850135,1060.32
26.320775589304887,84,13,4,1,2,1.7053299858661704,2448.79
8.260683478544674,31,20,4,3,1,1.0971963128702122,1088.39
28.970231104337117,84,15,5,0,2,1.5077114051899043,1776.64
2.3403252913148576,5,4,4,1,1,1.4657150460622388,332.43
29.156607147813894,89,8,5,3,0,1.0947320313407456,3000.0
3.208477534616131,6,1,6,1,0,1.1695154643520873,281.5
26.95200718354599,84,17,1,2,1,1.2488019957861443,2862.96
16.775631054416394,51,5,5,2,0,1.1335448566540012,1463.54
29.80301429134041,81,8,2,3,2,1.1949835860194735,3000.0
4.066303812591168,19,0,4,1,0,1.214080639089366,421.14
17.507919963236983,61,8,5,2,0,1.2685390664312477,1604.3
29.14047099733477,84,15,5,2,1,1.5995123622409273,3000.0
16.646739636764167,48,12,6,1,1,1.4575297630804807,1859.66
19.623161867787353,60,8,4,3,0,1.7889973375611212,3000.0
21.48096329156928,66,20,1,3,1,1.331788661573977,3000.0
14.72714981349765,47,12,6,0,0,1.60309205906954,1217.82
19.571626242353776,68,8,1,2,1,1.6971747371012271,2562.99
18.36080073384681,54,10,6,0,1,1.5431827944304337,1842.71
27.23242429374769,77,3,4,2,2,1.3294917923339968,2285.88
3.2724986495608204,5,1,0,1,1,1.6028757045966024,475.88
9.86696930858245,25,5,4,2,0,1.1629337102181478,1049.67
28.611521554143643,85,13,4,1,0,1.262041732144106,2074.34
26.927385948945656,89,3,1,0,2,1.437348204079431,1656.7
14.758389077999961,41,5,1,0,0,1.4603275098289186,1168.73
19.363712738443027,59,18,4,3,2,1.0177131803781037,1521.07
9.766673123471715,29,5,4,2,0,1.756091351004807,1364.51
7.267392472265317,27,1,4,1,1,1.557301816973912,864.28
14.983555338319501,57,17,1,3,1,1.396563000185513,3000.0
11.893862384729479,33,12,4,1,2,1.7465017875266469,1139.08
18.342371131824418,52,8,4,3,0,1.3512764522006628,2514.17
4.176569835019576,17,22,3,0,1,1.7843484562162975,524.01
29.283054614652663,90,18,0,3,0,1.4098278057947882,3000.0
29.61390084542888,90,12,2,0,0,1.0914286159983835,1610.33
